time_index,tx_controls_1,servos_1,tx_controls_4,tx_controls_3,position_z,tx_controls_2,altitude_gps,velocity_x,global_position_longitude,velocity_y,wind_x,altitude_baro,axis_rate_yaw,tx_controls_7,axis_rate_pitch,axis_rate_roll,servos_6,servos_0,servos_7,wind_y,velocity_z,servos_5,mode_0,acceleration_y,position_x,mode_2,tx_controls_0,airspeed_0,servos_3,acceleration_z,tx_controls_5,position_y,global_position_latitude,attitude_pitch,acceleration_x,rpm_0,time_actual,mode_1,magnetometer_1,servos_4,tx_controls_6,attitude_roll,time_flight,magnetometer_0,gps_sat_count_0,magnetometer_2,servos_2,attitude_yaw,rpm_1,battery_0,current_3,current_2,current_1,battery_1,airspeed_1,current_0
277.49967899999996,1573.0,0.0,1394.0,1725.0,-70.89664459228516,1495.0,77.5,6.047845363616943,-2.7875324999999997,14.467915534973145,0.0,68.20337677001953,-0.0015707963267948964,1501.0,-0.0013962634015954637,-0.00034906585039886593,0.0,0.0,0.0,0.0,-21.59039878845215,0.0,5.0,-2.7833995819091797,17.173837661743164,1.0,1896.0,0.0,0.0,-14.693398475646973,1500.0,267.54803466796875,51.4595485,1.0300933245270534,7.34525203704834,38860.10693359375,313.214042,5.0,-3.0,0.0,1500.0,0.12775810124598494,313.232967,197.0,16.0,444.0,0.0,0.9763371835656279,-14.0,,,,,,,
277.59959499999997,1572.0,0.0,1400.0,1731.0,-72.65597534179688,1495.0,77.5,5.629533290863037,-2.7875324999999997,13.582742691040039,0.0,70.25053405761719,-0.0015707963267948964,1500.0,-0.0013962634015954637,-0.00034906585039886593,0.0,0.0,0.0,0.0,-21.894882202148438,0.0,5.0,-3.5463192462921143,17.642303466796875,1.0,1897.0,0.0,0.0,-18.18488883972168,1500.0,268.656982421875,51.4595485,1.0660471071181365,7.866691589355469,38860.10693359375,313.29376099999996,5.0,-3.0,0.0,1500.0,0.09756390518648302,313.332883,197.0,16.0,444.0,0.0,0.9424777960769379,-14.0,,,,,,,
277.69967599999995,1572.0,0.0,1412.0,1741.0,-75.36361694335938,1495.0,81.84,4.90488338470459,-2.7874890999999997,12.062617301940918,0.0,72.43254089355469,-0.0017453292519943296,1500.0,-0.0013962634015954637,-0.00017453292519943296,0.0,0.0,0.0,0.0,-22.394487380981445,0.0,5.0,-3.3489227294921875,18.281036376953125,1.0,1896.0,0.0,0.0,-16.084609985351562,1500.0,270.18939208984375,51.459560499999995,1.1225957748827529,7.707510948181152,38860.10693359375,313.414084,5.0,-3.0,0.0,1500.0,0.0614355896702004,313.43296399999997,197.0,16.0,444.0,0.0,0.8943067087218945,-14.0,,,,,,,
277.799651,1573.0,0.0,1404.0,1738.0,-77.18598175048828,1495.0,81.84,4.489749908447266,-2.7874890999999997,11.157851219177246,0.0,74.86539459228516,-0.0015707963267948964,1500.0,-0.0013962634015954637,-0.00017453292519943296,0.0,0.0,0.0,0.0,-22.616392135620117,0.0,5.0,-2.658862590789795,18.6617374420166,1.0,1896.0,0.0,0.0,-16.035049438476562,1500.0,271.0970764160156,51.459560499999995,1.1595967550250326,8.037285804748535,38860.10693359375,313.493335,5.0,-3.0,0.0,1500.0,0.027227136331111543,313.532939,197.0,16.0,444.0,0.0,0.8658578419143869,-14.0,,,,,,,
277.899682,1575.0,0.0,1404.0,1740.0,-79.94664001464844,1498.0,86.31,3.7953596115112305,-2.787452,9.750832557678223,0.0,77.31981658935547,-0.0017453292519943296,1501.0,-0.0013962634015954637,-0.00017453292519943296,0.0,0.0,0.0,0.0,-22.90190887451172,0.0,5.0,-2.743292808532715,19.16512680053711,1.0,1897.0,0.0,0.0,-14.833821296691895,1500.0,272.322509765625,51.4595706,1.2159708898644495,8.25643539428711,38910.50830078125,313.614671,5.0,-3.0,0.0,1500.0,-0.04136430327226561,313.63297,197.0,16.0,444.0,0.0,0.8011061266653973,-14.0,,,,,,,
277.99965599999996,1575.0,0.0,1412.0,1741.0,-81.80842590332031,1498.0,86.31,3.3583667278289795,-2.787452,8.801487922668457,0.0,79.2240219116211,-0.0017453292519943296,1500.0,-0.0013962634015954637,-0.00017453292519943296,0.0,0.0,0.0,0.0,-23.03375816345215,0.0,5.0,-2.709334373474121,19.458539962768555,1.0,1897.0,0.0,0.0,-13.768674850463867,1500.0,273.0356750488281,51.4595706,1.253320935857128,8.414604187011719,38910.50830078125,313.693664,5.0,-3.0,0.0,1500.0,-0.09354964790689607,313.732944,197.0,16.0,444.0,0.0,0.7415903991723907,-14.0,,,,,,,
278.09959899999996,1574.0,0.0,1420.0,1707.0,-84.61054992675781,1496.0,90.9,2.794286012649536,-2.7874217999999997,7.440210342407227,0.0,82.03717041015625,-0.0017453292519943296,1500.0,-0.0013962634015954637,-0.00017453292519943296,0.0,0.0,0.0,0.0,-23.153053283691406,0.0,5.0,-3.7151520252227783,19.836769104003906,1.0,1896.0,0.0,0.0,-11.810430526733398,1500.0,273.97406005859375,51.459578699999994,1.3034118853893655,8.472902297973633,38910.50830078125,313.813996,5.0,-3.0,0.0,1500.0,-0.16318828506146982,313.83288699999997,197.0,16.0,444.0,0.0,0.6487388829662923,-14.0,,,,,,,
278.19958599999995,1574.0,0.0,1419.0,1697.0,-86.48719024658203,1496.0,90.9,2.5275814533233643,-2.7874217999999997,6.6826653480529785,0.0,84.34864807128906,-0.0017453292519943296,1500.0,-0.0013962634015954637,-0.00017453292519943296,0.0,0.0,0.0,0.0,-23.15458869934082,0.0,5.0,-2.8423566818237305,20.05682373046875,1.0,1896.0,0.0,0.0,-9.425775527954102,1500.0,274.5085144042969,51.459578699999994,1.329068225393682,8.18740463256836,38860.10693359375,313.89347499999997,5.0,-3.0,0.0,1500.0,-0.20420352248333656,313.93287399999997,197.0,16.0,444.0,0.0,0.5934119456780721,-14.0,,,,,,,
278.29968599999995,1573.0,0.0,1417.0,1686.0,-89.2945556640625,1496.0,95.57000000000001,2.1840715408325195,-2.7873978999999998,5.7033538818359375,0.0,86.90287017822266,-0.0017453292519943296,1500.0,-0.0013962634015954637,-0.00017453292519943296,0.0,0.0,0.0,0.0,-23.076128005981445,0.0,5.0,-2.131572723388672,20.351072311401367,1.0,1896.0,0.0,0.0,-8.441547393798828,1500.0,275.2131652832031,51.459584899999996,1.364149343358768,8.181797981262207,38860.10693359375,314.014014,5.0,-3.0,0.0,1501.0,-0.28763026072866554,314.03297399999997,197.0,16.0,444.0,0.0,0.5059709501531562,-14.0,,,,,,,
278.39969599999995,1573.0,0.0,1415.0,1686.0,-91.16252136230469,1496.0,95.57000000000001,1.970990777015686,-2.7873978999999998,5.128732204437256,0.0,89.4193344116211,-0.0017453292519943296,1500.0,-0.0013962634015954637,-0.00017453292519943296,0.0,0.0,0.0,0.0,-22.987060546875,0.0,5.0,-1.7334387302398682,20.53002166748047,1.0,1896.0,0.0,0.0,-7.087885856628418,1500.0,275.6192321777344,51.459584899999996,1.386315024859096,8.441011428833008,38860.10693359375,314.09389799999997,5.0,-3.0,0.0,1500.0,-0.37507125625358145,314.13298399999996,197.0,16.0,444.0,0.0,0.41364303272265607,-14.0,,,,,,,
278.499597,1574.0,0.0,1416.0,1684.0,-93.9510269165039,1496.0,100.22,1.6082507371902466,-2.7873793,4.283251762390137,0.0,91.69574737548828,-0.0017453292519943296,1500.0,-0.0013962634015954637,-0.00017453292519943296,0.0,0.0,0.0,0.0,-22.877649307250977,0.0,5.0,-1.556777000427246,20.765249252319336,1.0,1896.0,0.0,0.0,-8.444079399108887,1500.0,276.1559143066406,51.4595899,1.4166837538437973,8.606988906860352,38860.10693359375,314.21396999999996,5.0,-3.0,0.0,1500.0,-0.6415830330331155,314.232885,197.0,16.0,444.0,0.0,0.14241886696273728,-14.0,,,,,,,
278.59965,1573.0,0.0,1416.0,1682.0,-95.80650329589844,1495.0,100.22,1.3018152713775635,-2.7873793,3.711733102798462,0.0,94.13668823242188,-0.0017453292519943296,1500.0,-0.0013962634015954637,-0.00017453292519943296,0.0,0.0,0.0,0.0,-22.809490203857422,0.0,5.0,-1.610512375831604,20.898021697998047,1.0,1897.0,0.0,0.0,-7.878852844238281,1500.0,276.456298828125,51.4595899,1.4311699866353502,8.783206939697266,38860.10693359375,314.29364699999996,5.0,-3.0,0.0,1500.0,-0.9662142739040608,314.332938,197.0,16.0,444.0,0.0,6.096784143066592,-14.0,,,,,,,
278.699641,1572.0,0.0,1413.0,1656.0,-98.57755279541016,1495.0,104.84,0.889546811580658,-2.7873649,2.919290065765381,0.0,96.80418395996094,-0.0017453292519943296,1500.0,-0.0012217304763960308,-0.00017453292519943296,0.0,0.0,0.0,0.0,-22.695755004882812,0.0,5.0,-1.002023696899414,21.050382614135742,1.0,1896.0,0.0,0.0,-6.092727184295654,1500.0,276.8307800292969,51.4595938,1.4337879805133418,9.10190200805664,39011.70751953125,314.414042,5.0,-3.0,0.0,1500.0,-1.6311847189139006,314.432929,197.0,16.0,444.0,0.0,5.431290099281154,-14.0,,,,,,,
278.799632,1570.0,0.0,1408.0,1599.0,-100.42257690429688,1494.0,104.84,0.7031936645507812,-2.7873649,2.5154247283935547,0.0,98.87831115722656,-0.0017453292519943296,1500.0,-0.0012217304763960308,-0.00017453292519943296,0.0,0.0,0.0,0.0,-22.622631072998047,0.0,5.0,-0.6828158497810364,21.131484985351562,1.0,1896.0,0.0,0.0,-2.1355528831481934,1500.0,277.03582763671875,51.4595938,1.4289010586077577,8.718674659729004,39011.70751953125,314.49350899999996,5.0,-3.0,0.0,1500.0,-1.7802358370342162,314.53292,197.0,16.0,444.0,0.0,5.274734065377263,-14.0,,,,,,,
278.899634,1571.0,0.0,1414.0,1591.0,-103.17659759521484,1493.0,109.43,0.7185977101325989,-2.7873543,2.269529342651367,0.0,101.33543395996094,-0.0017453292519943296,1500.0,-0.0012217304763960308,-0.00017453292519943296,0.0,0.0,0.0,0.0,-22.479663848876953,0.0,5.0,-0.4979795813560486,21.23615264892578,1.0,1897.0,0.0,0.0,-0.10706386715173721,1500.0,277.3086853027344,51.459596499999996,1.421745208674581,8.502925872802734,39062.501953125,314.614598,5.0,-3.0,0.0,1500.0,-1.6831955306233313,314.632922,197.0,16.0,444.0,0.0,5.368283713284159,-14.0,,,,,,,
278.999693,1571.0,0.0,1415.0,1595.0,-105.0063705444336,1494.0,109.43,0.8258545994758606,-2.7873543,2.2429757118225098,0.0,104.04339599609375,-0.0017453292519943296,1500.0,-0.0012217304763960308,-0.00017453292519943296,0.0,0.0,0.0,0.0,-22.378480911254883,0.0,5.0,-1.011284351348877,21.313716888427734,1.0,1896.0,0.0,0.0,1.2862558364868164,1500.0,277.4834289550781,51.459596499999996,1.4173818855445952,8.821805953979492,39011.70751953125,314.693969,5.0,-3.0,0.0,1500.0,-1.5741124523736858,314.732981,197.0,16.0,444.0,0.0,5.477366791533804,-14.0,,,,,,,
279.09966199999997,1571.0,0.0,1418.0,1603.0,-107.76124572753906,1494.0,113.98,1.0857547521591187,-2.7873460999999997,2.2785348892211914,0.0,106.19573974609375,-0.0017453292519943296,1500.0,-0.0012217304763960308,-0.00017453292519943296,0.0,0.0,0.0,0.0,-22.245433807373047,0.0,5.0,-0.47577252984046936,21.451982498168945,1.0,1896.0,0.0,0.0,1.88177490234375,1500.0,277.75494384765625,51.4595984,1.4131930953398086,8.723761558532715,39062.501953125,314.81395599999996,5.0,-3.0,0.0,1500.0,-1.4695672301792255,314.83295,197.0,15.0,444.0,0.0,5.581039349102268,-14.0,,,,,,,
279.199599,1572.0,0.0,1418.0,1607.0,-109.58126831054688,1495.0,113.98,1.2810020446777344,-2.7873460999999997,2.321373701095581,0.0,108.56385803222656,-0.0017453292519943296,1500.0,-0.0012217304763960308,-0.00017453292519943296,0.0,0.0,0.0,0.0,-22.16236686706543,0.0,5.0,-0.4159984588623047,21.569896697998047,1.0,1896.0,0.0,0.0,1.435386300086975,1500.0,277.9460144042969,51.4595984,1.4121458977886119,8.833037376403809,39062.501953125,314.893393,5.0,-3.0,0.0,1500.0,-1.4154620233674013,314.932887,197.0,15.0,444.0,0.0,5.636191753465289,-14.0,,,,,,,
279.29966299999995,1572.0,0.0,1418.0,1609.0,-112.2988052368164,1495.0,118.48,1.507527470588684,-2.7873381999999998,2.413361072540283,0.0,110.85645294189453,-0.0017453292519943296,1500.0,-0.0010471975511965976,-0.00017453292519943296,0.0,0.0,0.0,0.0,-22.054664611816406,0.0,5.0,-0.16418281197547913,21.7678165435791,1.0,1900.0,0.0,0.0,1.313737154006958,1500.0,278.2406311035156,51.4596008,1.4126694965642104,9.002411842346191,39215.6884765625,315.013942,5.0,-3.0,0.0,1500.0,-1.3753194505715316,315.03295099999997,197.0,15.0,444.0,0.0,5.682093912792739,-14.0,,,,,,,
279.399524,1572.0,0.0,1417.0,1612.0,-114.10899353027344,1495.0,118.48,1.602207899093628,-2.7873381999999998,2.4260003566741943,0.0,113.18411254882812,-0.0017453292519943296,1500.0,-0.0010471975511965976,-0.00017453292519943296,0.0,0.0,0.0,0.0,-22.0009708404541,0.0,5.0,1.1746909618377686,21.9233455657959,1.0,1900.0,0.0,0.0,-0.2901621162891388,1501.0,278.451416015625,51.4596008,1.4142402928910052,8.958611488342285,39215.6884765625,315.09394499999996,5.0,-3.0,0.0,1500.0,-1.3784610432251216,315.132812,197.0,15.0,444.0,0.0,5.679475918914748,-14.0,,,,,,,
279.499696,1571.0,0.0,1417.0,1616.0,-116.81356048583984,1494.0,122.95,1.5406183004379272,-2.7873302,2.4939517974853516,0.0,115.34993743896484,-0.0017453292519943296,1500.0,-0.0010471975511965976,-0.00017453292519943296,0.0,0.0,0.0,0.0,-21.922653198242188,0.0,5.0,1.0354527235031128,22.14927864074707,1.0,1901.0,0.0,0.0,-0.026051534339785576,1500.0,278.769775390625,51.4596039,1.4180800172453927,9.295181274414062,39421.81591796875,315.214078,5.0,-3.0,0.0,1500.0,-1.3760175822723295,315.232984,197.0,15.0,444.0,0.0,5.679475918914748,-14.0,,,,,,,
279.59957499999996,1571.0,0.0,1417.0,1622.0,-118.61534118652344,1493.0,122.95,1.5625040531158447,-2.7873302,2.491804599761963,0.0,117.97698211669922,-0.0017453292519943296,1500.0,-0.0010471975511965976,-0.00017453292519943296,0.0,0.0,0.0,0.0,-21.887216567993164,0.0,5.0,-0.16295993328094482,22.303014755249023,1.0,1901.0,0.0,0.0,-1.4259753227233887,1501.0,278.9906921386719,51.4596039,1.4163346879933985,9.247922897338867,39421.81591796875,315.294021,5.0,-3.0,0.0,1500.0,-1.3962634015954636,315.332863,197.0,15.0,444.0,0.0,5.655041309386827,-14.0,,,,,,,
279.69967199999996,1571.0,0.0,1418.0,1623.0,-121.30935668945312,1493.0,127.37,1.5167615413665771,-2.787322,2.2613742351531982,0.0,119.90815734863281,-0.0017453292519943296,1500.0,-0.0010471975511965976,-0.00017453292519943296,0.0,0.0,0.0,0.0,-21.8294620513916,0.0,5.0,0.15348684787750244,22.524429321289062,1.0,1900.0,0.0,0.0,-3.2581489086151123,1500.0,279.3067321777344,51.459607,1.4110987002374156,9.312164306640625,39525.69482421875,315.414069,5.0,-3.0,0.0,1500.0,-1.5140731261050808,315.43296,197.0,15.0,444.0,0.0,5.542467572633193,-14.0,,,,,,,
279.799626,1571.0,0.0,1418.0,1623.0,-123.10526275634766,1493.0,127.37,1.39962899684906,-2.787322,2.08941912651062,0.0,122.50283813476562,-0.0017453292519943296,1500.0,-0.0010471975511965976,-0.00017453292519943296,0.0,0.0,0.0,0.0,-21.796417236328125,0.0,5.0,0.3394196629524231,22.664472579956055,1.0,1901.0,0.0,0.0,-2.0791144371032715,1500.0,279.5040283203125,51.459607,1.4102260356114182,9.500855445861816,39525.69482421875,315.493354,5.0,-3.0,0.0,1500.0,-1.5793484401296687,315.532914,197.0,15.0,444.0,0.0,5.480857450037794,-14.0,,,,,,,
279.899661,1571.0,0.0,1418.0,1622.0,-125.79247283935547,1493.0,131.78,1.2651118040084839,-2.7873143,1.8913246393203735,0.0,124.4555892944336,-0.0017453292519943296,1500.0,-0.0010471975511965976,-0.00017453292519943296,0.0,0.0,0.0,0.0,-21.774702072143555,0.0,5.0,-0.4818824529647827,22.852516174316406,1.0,1901.0,0.0,0.0,-1.921828269958496,1500.0,279.7732849121094,51.4596101,1.4058627124814325,9.65359878540039,39577.83935546875,315.614602,5.0,-3.0,0.0,1500.0,-1.6718508904853684,315.632949,197.0,15.0,444.0,0.0,5.380850083898518,-14.0,,,,,,,
279.999647,1571.0,0.0,1419.0,1617.0,-127.58442687988281,1494.0,131.78,1.338436245918274,-2.7873143,1.7857658863067627,0.0,126.92620086669922,-0.0017453292519943296,1500.0,-0.0010471975511965976,-0.00017453292519943296,0.0,0.0,0.0,0.0,-21.76132583618164,0.0,5.0,-1.341561198234558,22.97500228881836,1.0,1901.0,0.0,0.0,0.5427276492118835,1500.0,279.9383544921875,51.4596101,1.4021975210522444,9.633761405944824,39577.83935546875,315.693689,5.0,-3.0,0.0,1500.0,-1.6945401707612946,315.732935,197.0,15.0,444.0,0.0,5.34960869028782,-14.0,,,,,,,
280.099674,1571.0,0.0,1423.0,1612.0,-130.2659149169922,1494.0,136.19,1.4818949699401855,-2.7873078,1.6415399312973022,0.0,129.1351776123047,-0.0017453292519943296,1500.0,-0.0008726646259971648,-0.00017453292519943296,0.0,0.0,0.0,0.0,-21.72689437866211,0.0,5.0,-0.374788761138916,23.170116424560547,1.0,1900.0,0.0,0.0,-0.3029946982860565,1501.0,280.1703186035156,51.4596126,1.3988813954734551,9.540300369262695,39682.5419921875,315.814006,5.0,-3.0,0.0,1500.0,-1.7500416409747142,315.832962,197.0,15.0,444.0,0.0,5.311036913818745,-14.0,,,,,,,
280.19967099999997,1571.0,0.0,1424.0,1608.0,-132.0531005859375,1494.0,136.19,1.5285789966583252,-2.7873078,1.572222352027893,0.0,131.1499786376953,-0.0017453292519943296,1500.0,-0.0008726646259971648,-0.00017453292519943296,0.0,0.0,0.0,0.0,-21.71017837524414,0.0,5.0,-0.06160164624452591,23.30643081665039,1.0,1901.0,0.0,0.0,-0.8850882053375244,1500.0,280.3169860839844,51.4596126,1.400103125949851,9.564175605773926,39682.5419921875,315.893335,5.0,-3.0,0.0,1500.0,-1.768542131045854,315.932959,197.0,15.0,444.0,0.0,5.300914004157178,-14.0,,,,,,,
280.29963899999996,1572.0,0.0,1420.0,1607.0,-134.7265625,1494.0,140.56,1.5002555847167969,-2.7873021,1.3890248537063599,0.0,133.9280548095703,-0.0017453292519943296,1500.0,-0.0008726646259971648,-0.00017453292519943296,0.0,0.0,0.0,0.0,-21.668712615966797,0.0,5.0,0.2136039137840271,23.508968353271484,1.0,1900.0,0.0,0.0,-0.8916698694229126,1500.0,280.51806640625,51.4596154,1.402372053977444,9.482760429382324,39735.10009765625,316.014022,5.0,-3.0,0.0,1501.0,-1.8058921770385328,316.032927,197.0,15.0,444.0,0.0,5.272465137349671,-14.0,,,,,,,
280.399659,1571.0,0.0,1419.0,1607.0,-136.50839233398438,1495.0,140.56,1.4238009452819824,-2.7873021,1.2113147974014282,0.0,135.76483154296875,-0.0017453292519943296,1500.0,-0.0008726646259971648,-0.00017453292519943296,0.0,0.0,0.0,0.0,-21.647254943847656,0.0,5.0,-0.1593073308467865,23.644363403320312,1.0,1901.0,0.0,0.0,-2.471165895462036,1500.0,280.63909912109375,51.4596154,1.4021975210522444,9.675249099731445,39735.10009765625,316.093846,5.0,-3.0,0.0,1500.0,-1.828581457314459,316.132947,197.0,15.0,444.0,0.0,5.25693170700692,-14.0,,,,,,,
280.49965,1572.0,0.0,1415.0,1612.0,-139.17578125,1495.0,144.92000000000002,1.3448854684829712,-2.7872974,0.9472832679748535,0.0,138.46200561523438,-0.0017453292519943296,1500.0,-0.0008726646259971648,-0.00017453292519943296,0.0,0.0,0.0,0.0,-21.593704223632812,0.0,5.0,0.3613051176071167,23.828954696655273,1.0,1900.0,0.0,0.0,-1.09502375125885,1500.0,280.786865234375,51.4596184,1.3988813954734551,9.27107048034668,39787.79833984375,316.21407999999997,5.0,-3.0,0.0,1500.0,-1.8465583486100006,316.232938,197.0,15.0,444.0,0.0,5.251870252176137,-14.0,,,,,,,
280.59948099999997,1572.0,0.0,1415.0,1617.0,-140.97349548339844,1496.0,144.92000000000002,1.3291890621185303,-2.7872974,0.8538554310798645,0.0,140.27720642089844,-0.0017453292519943296,1500.0,-0.0008726646259971648,-0.00017453292519943296,0.0,0.0,0.0,0.0,-21.56282615661621,0.0,5.0,0.0523453950881958,23.95162582397461,1.0,1901.0,0.0,0.0,0.06412733346223831,1500.0,280.8722839355469,51.4596184,1.3955652698946661,9.603658676147461,39735.10009765625,316.29373699999996,5.0,-3.0,0.0,1500.0,-1.8537141985431775,316.332769,197.0,15.0,444.0,0.0,5.238431216935781,-14.0,,,,,,,
280.699571,1574.0,0.0,1415.0,1611.0,-143.6320037841797,1497.0,149.25,1.517156958580017,-2.7872939,0.8963122367858887,0.0,143.0121307373047,-0.0017453292519943296,1500.0,-0.0008726646259971648,-0.00017453292519943296,0.0,0.0,0.0,0.0,-21.529300689697266,0.0,5.0,-0.14409685134887695,24.135480880737305,1.0,1901.0,0.0,0.0,3.0866293907165527,1500.0,280.9890441894531,51.4596211,1.3929472760166743,9.402053833007812,39735.10009765625,316.413945,5.0,-3.0,0.0,1501.0,-1.8303267865664534,316.432859,197.0,15.0,444.0,0.0,5.233544295030197,-14.0,,,,,,,
280.799652,1575.0,0.0,1416.0,1609.0,-145.4034423828125,1497.0,149.25,1.7017369270324707,-2.7872939,0.9938574433326721,0.0,144.9675750732422,-0.0017453292519943296,1500.0,-0.0008726646259971648,-0.00017453292519943296,0.0,0.0,0.0,0.0,-21.510910034179688,0.0,5.0,0.22221717238426208,24.276226043701172,1.0,1901.0,0.0,0.0,0.5308915972709656,1500.0,281.0752868652344,51.4596211,1.3922491443158767,9.562332153320312,39735.10009765625,316.493459,5.0,-3.0,0.0,1500.0,-1.8360863730980348,316.53294,197.0,15.0,444.0,0.0,5.231275367002604,-14.0,,,,,,,
280.89969299999996,1575.0,0.0,1418.0,1608.0,-148.05819702148438,1497.0,153.57,1.8484807014465332,-2.7872909,1.017038345336914,0.0,147.5784454345703,-0.0017453292519943296,1500.0,-0.0008726646259971648,-0.00017453292519943296,0.0,0.0,0.0,0.0,-21.489727020263672,0.0,5.0,0.2521258294582367,24.501750946044922,1.0,1900.0,0.0,0.0,1.688265085220337,1500.0,281.2083435058594,51.459624,1.3912019467646801,9.545546531677246,39735.10009765625,316.614639,5.0,-3.0,0.0,1500.0,-1.8465583486100006,316.632981,197.0,15.0,444.0,0.0,5.2267375109474195,-14.0,,,,,,,
280.99969999999996,1574.0,0.0,1420.0,1607.0,-149.82984924316406,1497.0,153.57,1.8941632509231567,-2.7872909,1.0905299186706543,0.0,149.4206085205078,-0.0017453292519943296,1500.0,-0.0008726646259971648,-0.00017453292519943296,0.0,0.0,0.0,0.0,-21.48539161682129,0.0,5.0,1.5109535455703735,24.666637420654297,1.0,1901.0,0.0,0.0,-0.4718964695930481,1500.0,281.30548095703125,51.459624,1.3934708747922728,9.48629093170166,39735.10009765625,316.693692,5.0,-3.0,0.0,1500.0,-1.8695966947363258,316.732988,197.0,15.0,444.0,0.0,5.212774876931464,-14.0,,,,,,,
281.09958099999994,1573.0,0.0,1422.0,1603.0,-152.48541259765625,1496.0,157.89000000000001,1.823182225227356,-2.7872878,1.153401255607605,0.0,151.58914184570312,-0.0017453292519943296,1500.0,-0.0006981317007977319,-0.00017453292519943296,0.0,0.0,0.0,0.0,-21.47586441040039,0.0,5.0,1.6316108703613281,24.90530014038086,1.0,1901.0,0.0,0.0,2.0734643936157227,1500.0,281.4530334472656,51.4596273,1.3955652698946661,9.74734878540039,39735.10009765625,316.813874,5.0,-3.0,0.0,1500.0,-1.8919369091618534,316.83286899999996,197.0,15.0,444.0,0.0,5.198812242915509,-14.0,,,,,,,
281.199664,1572.0,0.0,1423.0,1603.0,-154.25587463378906,1495.0,157.89000000000001,1.8643652200698853,-2.7872878,1.3141865730285645,0.0,153.94107055664062,-0.0017453292519943296,1500.0,-0.0006981317007977319,-0.00017453292519943296,0.0,0.0,0.0,0.0,-21.489173889160156,0.0,5.0,1.6545906066894531,25.067302703857422,1.0,1901.0,0.0,0.0,1.4187688827514648,1500.0,281.562255859375,51.4596273,1.3974851320718598,9.519929885864258,39735.10009765625,316.893509,5.0,-3.0,0.0,1500.0,-1.8901915799098588,316.932952,197.0,15.0,444.0,0.0,5.204048230671493,-14.0,,,,,,,
281.299677,1572.0,0.0,1425.0,1608.0,-156.90919494628906,1494.0,162.20000000000002,1.8782061338424683,-2.7872844999999997,1.4666765928268433,0.0,156.058349609375,-0.0017453292519943296,1500.0,-0.0006981317007977319,-0.00017453292519943296,0.0,0.0,0.0,0.0,-21.475435256958008,0.0,5.0,0.6933230757713318,25.30722427368164,1.0,1900.0,0.0,0.0,0.49494847655296326,1500.0,281.7424621582031,51.4596307,1.3976596649970592,9.703362464904785,39787.79833984375,317.014006,5.0,-3.0,0.0,1500.0,-1.876054412968705,317.032965,197.0,15.0,444.0,0.0,5.218708996388244,-14.0,,,,,,,
281.39962599999996,1572.0,0.0,1424.0,1609.0,-158.6778564453125,1494.0,162.20000000000002,1.9030704498291016,-2.7872844999999997,1.4618827104568481,0.0,158.43995666503906,-0.0017453292519943296,1500.0,-0.0006981317007977319,-0.00017453292519943296,0.0,0.0,0.0,0.0,-21.476791381835938,0.0,5.0,1.3269110918045044,25.47048568725586,1.0,1901.0,0.0,0.0,-0.35542383790016174,1500.0,281.86865234375,51.4596307,1.3966124674458624,9.712594985961914,39787.79833984375,317.093905,5.0,-3.0,0.0,1501.0,-1.886177322630272,317.13291399999997,197.0,15.0,444.0,0.0,5.208760619651877,-14.0,,,,,,,
281.499668,1574.0,0.0,1423.0,1607.0,-161.3295440673828,1497.0,166.51,1.817877173423767,-2.7872805,1.402450680732727,0.0,160.6840057373047,-0.0017453292519943296,1500.0,-0.0006981317007977319,-0.00017453292519943296,0.0,0.0,0.0,0.0,-21.473154067993164,0.0,5.0,0.8323330879211426,25.707338333129883,1.0,1901.0,0.0,0.0,-1.063914179801941,1500.0,282.0527038574219,51.459634199999996,1.3978341979222586,9.96218490600586,39787.79833984375,317.21407999999997,5.0,-3.0,0.0,1500.0,-1.89909275909503,317.232956,197.0,14.0,444.0,0.0,5.194448919785524,-14.0,,,,,,,
281.59966399999996,1575.0,0.0,1421.0,1608.0,-163.10079956054688,1497.0,166.51,1.7284687757492065,-2.7872805,1.3458569049835205,0.0,163.20315551757812,-0.0017453292519943296,1501.0,-0.0006981317007977319,-0.00017453292519943296,0.0,0.0,0.0,0.0,-21.486194610595703,0.0,5.0,1.757469892501831,25.85906219482422,1.0,1900.0,0.0,0.0,-1.555229663848877,1500.0,282.1710205078125,51.459634199999996,1.3987068625482557,9.934247016906738,39787.79833984375,317.293696,5.0,-3.0,0.0,1500.0,-1.9261453625009421,317.332952,197.0,14.0,444.0,0.0,5.176297495564782,-14.0,,,,,,,
281.699646,1576.0,0.0,1420.0,1609.0,-165.75979614257812,1498.0,170.83,1.3888314962387085,-2.7872763,1.1302310228347778,0.0,165.00486755371094,-0.0017453292519943296,1500.0,-0.0006981317007977319,-0.00017453292519943296,0.0,0.0,0.0,0.0,-21.508901596069336,0.0,5.0,1.6473296880722046,26.060453414916992,1.0,1900.0,0.0,0.0,-3.828669548034668,1500.0,282.3328552246094,51.4596375,1.3967870003710618,9.995833396911621,39787.79833984375,317.414021,5.0,-3.0,0.0,1501.0,-2.0083503702698753,317.432934,197.0,14.0,444.0,0.0,5.128300941134938,-14.0,,,,,,,
