time_index,servos_1,servos_2,tx_controls_1,gps_sat_count_0,position_x,axis_rate_yaw,altitude_gps,velocity_z,acceleration_y,velocity_y,tx_controls_2,axis_rate_roll,time_flight,mode_1,acceleration_z,wind_x,attitude_yaw,tx_controls_5,airspeed_0,global_position_latitude,servos_3,time_actual,tx_controls_4,velocity_x,position_z,rpm_0,magnetometer_2,wind_y,tx_controls_0,mode_0,servos_4,servos_5,tx_controls_6,servos_6,attitude_pitch,servos_0,mode_2,global_position_longitude,axis_rate_pitch,altitude_baro,rpm_1,acceleration_x,tx_controls_7,servos_7,magnetometer_1,attitude_roll,magnetometer_0,tx_controls_3,position_y,current_3,airspeed_1,current_0,current_1,current_2,battery_0,battery_1
331.99976000000004,0.0,0.0,1574.0,18.0,-91.29186248779297,-0.0013962634015954637,76.26,6.345580577850342,2.0888681411743164,-29.769561767578125,1496.0,-0.0019198621771937625,351.594648,5.0,-17.447757720947266,0.0,4.343426376513089,1500.0,0.0,51.4587785,0.0,351.575094,1420.0,-16.030166625976562,-71.44723510742188,945945.875,444.0,0.0,1797.0,5.0,0.0,0.0,1500.0,0.0,-0.19355701404617115,0.0,1.0,-2.7880837,-0.0020943951023931952,65.00808715820312,-14.0,-1.8104344606399536,1501.0,0.0,-3.0,0.03612831551628262,197.0,1660.0,189.4698486328125,,,,,,,
332.099609,0.0,0.0,1574.0,18.0,-92.57257080078125,-0.0013962634015954637,74.68,5.76256799697876,1.7698944807052612,-29.86948013305664,1495.0,-0.0019198621771937625,351.69449699999996,5.0,-16.1769962310791,0.0,4.344473574064286,1500.0,0.0,51.4587485,0.0,351.655243,1419.0,-15.865501403808594,-70.97974395751953,945945.875,444.0,0.0,1803.0,5.0,0.0,0.0,1500.0,0.0,-0.17453292519943295,0.0,1.0,-2.7881687,-0.0020943951023931952,64.09200286865234,-14.0,-1.5071908235549927,1500.0,0.0,-3.0,0.040317105721069016,197.0,1665.0,187.09259033203125,,,,,,,
332.19964300000004,0.0,0.0,1573.0,18.0,-94.475830078125,-0.0013962634015954637,74.68,4.898316860198975,1.3922486305236816,-29.978872299194336,1496.0,-0.0019198621771937625,351.794531,5.0,-17.515296936035156,0.0,4.346742502091878,1500.0,0.0,51.4587485,0.0,351.774861,1419.0,-15.644661903381348,-70.36976623535156,972222.125,444.0,0.0,1809.0,5.0,0.0,0.0,1500.0,0.0,-0.14625859131712482,0.0,1.0,-2.7881687,-0.0020943951023931952,63.48300552368164,-14.0,-1.3890354633331299,1500.0,0.0,-3.0,0.050789081233034994,197.0,1671.0,183.51361083984375,,,,,,,
332.299721,0.0,0.0,1573.0,18.0,-95.7267074584961,-0.0013962634015954637,73.39,4.234607696533203,1.0968279838562012,-30.053728103637695,1495.0,-0.0019198621771937625,351.894609,5.0,-18.037357330322266,0.0,4.348487831343872,1500.0,0.0,51.4587194,0.0,351.85507,1417.0,-15.508078575134277,-70.01673126220703,972222.125,444.0,0.0,1816.0,5.0,0.0,0.0,1500.0,0.0,-0.1254891732183923,0.0,1.0,-2.7882547,-0.0020943951023931952,62.92045593261719,-14.0,-0.8008102178573608,1500.0,0.0,-3.0,0.05811946409141117,197.0,1673.0,181.11770629882812,,,,,,,
332.39966300000003,0.0,0.0,1574.0,18.0,-97.59081268310547,-0.0012217304763960308,73.39,3.1484432220458984,0.25929999351501465,-30.150060653686523,1495.0,-0.0017453292519943296,351.994551,5.0,-21.90671157836914,0.0,4.350407693521066,1500.0,0.0,51.4587194,0.0,351.97527399999996,1416.0,-15.324972152709961,-69.58824920654297,991735.609375,444.0,0.0,1815.0,5.0,0.0,0.0,1500.0,0.0,-0.0942477796076938,0.0,1.0,-2.7882547,-0.0020943951023931952,62.3011360168457,-14.0,-0.4138534665107727,1501.0,0.0,-3.0,0.06824237375297829,197.0,1672.0,177.50975036621094,,,,,,,
332.49961499999995,0.0,0.0,1573.0,18.0,-98.8201904296875,-0.0012217304763960308,72.38,2.30389666557312,0.5106411576271057,-30.223928451538086,1496.0,-0.0017453292519943296,352.094503,5.0,-14.045235633850098,0.0,4.350233160595867,1500.0,0.0,51.4586912,0.0,352.055024,1417.0,-15.256793975830078,-69.38082885742188,991735.609375,444.0,0.0,1827.0,5.0,0.0,0.0,1500.0,0.0,-0.08115781021773633,0.0,1.0,-2.7883413,-0.0020943951023931952,61.75922775268555,-14.0,-0.2089238464832306,1500.0,0.0,-3.0,0.07103490055616922,197.0,1628.0,175.09669494628906,,,,,,,
332.599652,0.0,0.0,1513.0,18.0,-100.67858123779297,-0.0012217304763960308,72.38,1.8913365602493286,-2.0753588676452637,-30.19911003112793,1441.0,-0.0017453292519943296,352.19453999999996,5.0,-10.323358535766602,0.0,4.349011430119471,1500.0,0.0,51.4586912,0.0,352.17467899999997,1423.0,-15.297012329101562,-69.14763641357422,1005987.9375,444.0,0.0,1839.0,5.0,0.0,0.0,1500.0,0.0,-0.07958701389094143,0.0,1.0,-2.7883413,-0.0020943951023931952,61.32570266723633,-14.0,-0.2679441273212433,1500.0,0.0,-3.0,0.041887902047863905,197.0,1628.0,171.4416046142578,,,,,,,
332.699615,0.0,0.0,1467.0,18.0,-101.91563415527344,-0.0012217304763960308,71.77,1.848383903503418,0.13041500747203827,-30.126487731933594,1398.0,-0.0017453292519943296,352.29450299999996,5.0,-9.524195671081543,0.0,4.345171705765083,1500.0,0.0,51.458663599999994,0.0,352.255163,1431.0,-15.467917442321777,-69.00337982177734,1005987.9375,444.0,0.0,1859.0,5.0,0.0,0.0,1500.0,0.0,-0.0788888821901437,0.0,1.0,-2.7884287,-0.0020943951023931952,61.3024787902832,-14.0,0.2022574543952942,1500.0,0.0,-3.0,-0.11728612573401895,197.0,1634.0,169.02938842773438,,,,,,,
332.799611,0.0,0.0,1480.0,18.0,-103.80030822753906,-0.0012217304763960308,71.77,2.0028862953186035,2.2769336700439453,-30.09658432006836,1410.0,-0.0017453292519943296,352.394499,5.0,-7.565682411193848,0.0,4.343600909438288,1500.0,0.0,51.458663599999994,0.0,352.374875,1438.0,-15.649925231933594,-68.78868103027344,1037036.984375,444.0,0.0,1876.0,5.0,0.0,0.0,1500.0,0.0,-0.07958701389094143,0.0,1.0,-2.7884287,-0.0020943951023931952,61.00056076049805,-14.0,-0.02193629741668701,1500.0,0.0,-3.0,-0.4162610266006476,197.0,1633.0,165.41371154785156,,,,,,,
332.899639,0.0,0.0,1494.0,18.0,-105.06491088867188,-0.0012217304763960308,71.36,2.1776835918426514,3.997396945953369,-30.058048248291016,1422.0,-0.0017453292519943296,352.494527,5.0,-6.572958469390869,0.0,4.344648106989484,1500.0,0.0,51.4586354,0.0,352.455108,1442.0,-15.775586128234863,-68.62764739990234,1037036.984375,444.0,0.0,1876.0,5.0,0.0,0.0,1500.0,0.0,-0.07749261878854824,0.0,1.0,-2.788516,-0.0020943951023931952,60.68315887451172,-14.0,0.06516211479902267,1500.0,0.0,-3.0,-0.5888740896228868,197.0,1629.0,163.006591796875,,,,,,,
332.999733,0.0,0.0,1505.0,18.0,-107.00078582763672,-0.0013962634015954637,71.36,2.462012767791748,5.4926958084106445,-30.045129776000977,1434.0,-0.0017453292519943296,352.59462099999996,5.0,-6.737933158874512,0.0,4.346393436241479,1500.0,0.0,51.4586354,0.0,352.575447,1444.0,-15.87155532836914,-68.3543930053711,1059268.65625,444.0,0.0,1878.0,5.0,0.0,0.0,1500.0,0.0,-0.07208209810736581,0.0,1.0,-2.788516,-0.0020943951023931952,60.34769058227539,-14.0,-0.045000284910202026,1500.0,0.0,-3.0,-0.8032005217677906,197.0,1626.0,159.4054412841797,,,,,,,
333.099567,0.0,0.0,1506.0,17.0,-108.29312896728516,-0.0013962634015954637,70.84,2.599773645401001,6.660160541534424,-30.009864807128906,1434.0,-0.0017453292519943296,352.694455,5.0,-4.758685111999512,0.0,4.34621890331628,1500.0,0.0,51.4586068,0.0,352.65509099999997,1445.0,-15.96442699432373,-68.15433502197266,1057934.5,444.0,0.0,1879.0,5.0,0.0,0.0,1500.0,0.0,-0.06684611035138283,0.0,1.0,-2.7886029999999997,-0.0020943951023931952,59.87030029296875,-14.0,-0.034517787396907806,1500.0,0.0,-3.0,-0.9288642279113821,197.0,1626.0,157.00660705566406,,,,,,,
333.19973300000004,0.0,0.0,1511.0,17.0,-110.24290466308594,-0.0013962634015954637,70.84,2.7898306846618652,7.738565921783447,-30.036212921142578,1438.0,-0.0017453292519943296,352.794621,5.0,-3.2387137413024902,0.0,4.3406338497098975,1500.0,0.0,51.4586068,0.0,352.774684,1447.0,-15.937411308288574,-67.82402038574219,1059268.65625,444.0,0.0,1880.0,5.0,0.0,0.0,1500.0,0.0,-0.06265732014659643,0.0,1.0,-2.7886029999999997,-0.0020943951023931952,59.85997772216797,-14.0,0.13933150470256805,1500.0,0.0,-3.0,-1.1126473981463851,197.0,1623.0,153.40451049804688,,,,,,,
333.299624,0.0,0.0,1512.0,18.0,-111.53614044189453,-0.0013962634015954637,70.21000000000001,2.9157772064208984,8.255266189575195,-30.034212112426758,1439.0,-0.0017453292519943296,352.89451199999996,5.0,-2.812488555908203,0.0,4.334874263178317,1500.0,0.0,51.458577999999996,0.0,352.855084,1451.0,-15.974618911743164,-67.59149169921875,1059268.65625,444.0,0.0,1885.0,5.0,0.0,0.0,1500.0,0.0,-0.06021385919380437,0.0,1.0,-2.7886899,-0.0020943951023931952,59.76966094970703,-14.0,0.21444396674633026,1500.0,0.0,-3.0,-1.2248720690496206,197.0,1622.0,151.00198364257812,,,,,,,
333.39962,0.0,0.0,1510.0,18.0,-113.48478698730469,-0.0013962634015954637,70.21000000000001,3.029336929321289,9.037603378295898,-30.052642822265625,1438.0,-0.0017453292519943296,352.994508,5.0,-1.4082319736480713,0.0,4.324751353516749,1500.0,0.0,51.458577999999996,0.0,352.975107,1452.0,-16.00188636779785,-67.21803283691406,1061946.921875,444.0,0.0,1886.0,5.0,0.0,0.0,1500.0,0.0,-0.05899212871740834,0.0,1.0,-2.7886899,-0.0019198621771937625,59.509029388427734,-14.0,0.17245802283287048,1500.0,0.0,-3.0,-1.3929472760166743,197.0,1621.0,147.39260864257812,,,,,,,
333.499723,0.0,0.0,1509.0,18.0,-114.78079223632812,-0.0013962634015954637,69.52,3.1098756790161133,9.328432083129883,-30.042455673217773,1436.0,-0.0017453292519943296,353.094611,5.0,0.7009367346763611,0.0,4.316373773107176,1500.0,0.0,51.458549299999994,0.0,353.055088,1451.0,-16.057458877563477,-66.96382141113281,1061946.921875,444.0,0.0,1884.0,5.0,0.0,0.0,1500.0,0.0,-0.060039326268604934,0.0,1.0,-2.7887771999999997,-0.0019198621771937625,59.1580810546875,-14.0,0.21282264590263367,1500.0,0.0,-3.0,-1.507266342022303,197.0,1619.0,144.98709106445312,,,,,,,
333.59961699999997,0.0,0.0,1508.0,18.0,-116.72211456298828,-0.0013962634015954637,69.52,3.1809282302856445,9.363748550415039,-30.11066246032715,1434.0,-0.0017453292519943296,353.194505,5.0,2.8305516242980957,0.0,4.3041564683432165,1500.0,0.0,51.458549299999994,0.0,353.174872,1450.0,-15.947074890136719,-66.55989837646484,1065989.859375,444.0,0.0,1884.0,5.0,0.0,0.0,1500.0,0.0,-0.06649704450098395,0.0,1.0,-2.7887771999999997,-0.0019198621771937625,58.92841339111328,-14.0,0.14267970621585846,1500.0,0.0,-3.0,-1.6900023147061092,197.0,1617.0,141.36463928222656,,,,,,,
333.69963799999994,0.0,0.0,1507.0,18.0,-118.02056884765625,-0.0013962634015954637,68.77,3.233926773071289,9.843153953552246,-30.13648796081543,1433.0,-0.0017453292519943296,353.29452599999996,5.0,4.393560886383057,0.0,4.294382624532048,1500.0,0.0,51.458520799999995,0.0,353.255094,1452.0,-15.911075592041016,-66.28741455078125,1063291.140625,444.0,0.0,1884.0,5.0,0.0,0.0,1500.0,0.0,-0.07330382858376185,0.0,1.0,-2.7888648,-0.0019198621771937625,58.239418029785156,-14.0,0.18106089532375336,1500.0,0.0,-3.0,-1.8126989611213107,197.0,1614.0,138.91770935058594,,,,,,,
333.799662,0.0,0.0,1502.0,18.0,-119.93101501464844,-0.0012217304763960308,68.77,3.3133180141448975,8.030622482299805,-30.206462860107422,1430.0,-0.0017453292519943296,353.39455,5.0,4.0857744216918945,0.0,4.284957846571278,1500.0,0.0,51.458520799999995,0.0,353.374704,1455.0,-15.834744453430176,-65.86206817626953,1064638.75,444.0,0.0,1885.0,5.0,0.0,0.0,1500.0,0.0,-0.08377580409572781,0.0,1.0,-2.7888648,-0.0019198621771937625,57.8987922668457,-14.0,0.1692664623260498,1500.0,0.0,-3.0,-1.997005730131912,197.0,1606.0,135.27960205078125,,,,,,,
333.899632,0.0,0.0,1497.0,17.0,-121.20043182373047,-0.0012217304763960308,67.98,3.4052062034606934,7.5759477615356445,-30.226694107055664,1426.0,-0.0017453292519943296,353.49451999999997,5.0,4.711177349090576,0.0,4.279023727114498,1500.0,0.0,51.4584925,0.0,353.455113,1460.0,-15.847037315368652,-65.5764389038086,1063291.140625,444.0,0.0,1884.0,5.0,0.0,0.0,1500.0,0.0,-0.08901179185171082,0.0,1.0,-2.7889524999999997,-0.0019198621771937625,57.54268264770508,-14.0,0.26591169834136963,1500.0,0.0,-3.0,-2.1347122081142644,197.0,1595.0,132.85414123535156,,,,,,,
333.99962800000003,0.0,0.0,1496.0,17.0,-123.10371398925781,-0.0012217304763960308,67.98,3.545717477798462,8.540794372558594,-30.216020584106445,1424.0,-0.0017453292519943296,353.594516,5.0,7.575453281402588,0.0,4.270995212555324,1501.0,0.0,51.4584925,0.0,353.57527,1463.0,-15.984946250915527,-65.1148681640625,1063291.140625,444.0,0.0,1885.0,5.0,0.0,0.0,1500.0,0.0,-0.08970992355250854,0.0,1.0,-2.7889524999999997,-0.0019198621771937625,57.35688781738281,-14.0,0.13071510195732117,1500.0,0.0,-3.0,-2.3500858378103646,197.0,1587.0,129.2069549560547,,,,,,,
334.099736,0.0,0.0,1497.0,17.0,-124.38213348388672,-0.0012217304763960308,67.16,3.3996360301971436,9.185744285583496,-30.20541000366211,1425.0,-0.0017453292519943296,353.694624,5.0,10.455528259277344,0.0,4.262792165070951,1500.0,0.0,51.4584646,0.0,353.655288,1464.0,-16.074779510498047,-64.81570434570312,1063291.140625,444.0,0.0,1885.0,5.0,0.0,0.0,1500.0,0.0,-0.08674286382411818,0.0,1.0,-2.7890408,-0.0019198621771937625,56.85626983642578,-14.0,0.19062446057796478,1500.0,0.0,-3.0,-2.492504704773102,197.0,1586.0,126.78057861328125,,,,,,,
334.19964400000003,0.0,0.0,1503.0,17.0,-126.3038101196289,-0.0012217304763960308,67.16,2.902240514755249,8.849836349487305,-30.16081428527832,1431.0,-0.0017453292519943296,353.794532,5.0,13.918872833251953,0.0,4.25074939323219,1500.0,0.0,51.4584646,0.0,353.77486899999997,1463.0,-16.299800872802734,-64.38274383544922,1064638.75,444.0,0.0,1884.0,5.0,0.0,0.0,1500.0,0.0,-0.08342673824532895,0.0,1.0,-2.7890408,-0.0019198621771937625,56.63950729370117,-14.0,0.1928781270980835,1500.0,0.0,-3.0,-2.696010095555641,197.0,1584.0,123.13216400146484,,,,,,,
334.299656,0.0,0.0,1510.0,17.0,-127.60498046875,-0.0012217304763960308,66.39,2.441171884536743,8.19413948059082,-30.083934783935547,1437.0,-0.0017453292519943296,353.894544,5.0,13.437767028808594,0.0,4.242895411598215,1500.0,0.0,51.4584365,0.0,353.854987,1462.0,-16.528728485107422,-64.14488983154297,1063291.140625,444.0,0.0,1885.0,5.0,0.0,0.0,1500.0,0.0,-0.0825540736193318,0.0,1.0,-2.7891291,-0.0019198621771937625,56.57757568359375,-14.0,-0.05634189024567604,1500.0,0.0,-3.0,-2.8251644602032213,197.0,1580.0,120.70954132080078,,,,,,,
334.399666,0.0,0.0,1519.0,17.0,-129.58908081054688,-0.0012217304763960308,66.39,1.8987655639648438,7.399928092956543,-29.874570846557617,1446.0,-0.0017453292519943296,353.994554,5.0,14.13282585144043,0.0,4.229630909283058,1500.0,0.0,51.4584365,0.0,353.975168,1460.0,-17.00285530090332,-63.8344841003418,1063291.140625,444.0,0.0,1884.0,5.0,0.0,0.0,1500.0,0.0,-0.08133234314293576,0.0,1.0,-2.7891291,-0.0019198621771937625,56.18275833129883,-14.0,-0.15956388413906097,1500.0,0.0,-3.0,-2.9897490086662866,197.0,1576.0,117.0838851928711,,,,,,,
334.49961699999994,0.0,0.0,1526.0,17.0,-130.9509735107422,-0.0012217304763960308,65.75,1.5044331550598145,6.938889026641846,-29.675369262695312,1451.0,-0.0017453292519943296,354.09450499999997,5.0,14.261137008666992,0.0,4.218460802070295,1500.0,0.0,51.458407699999995,0.0,354.05512,1455.0,-17.41412925720215,-63.67440414428711,1063291.140625,444.0,0.0,1884.0,5.0,0.0,0.0,1500.0,0.0,-0.07871434926494426,0.0,1.0,-2.7892169,-0.0019198621771937625,55.999542236328125,-14.0,0.06247647851705551,1500.0,0.0,-3.0,-3.088883710179564,197.0,1573.0,114.6889877319336,,,,,,,
334.599728,0.0,0.0,1535.0,17.0,-133.05368041992188,-0.0012217304763960308,65.75,1.047277569770813,6.158410549163818,-29.343494415283203,1460.0,-0.0017453292519943296,354.194616,5.0,14.389573097229004,0.0,4.202403772951946,1500.0,0.0,51.458407699999995,0.0,354.17488199999997,1442.0,-18.10207748413086,-63.474754333496094,1063291.140625,444.0,0.0,1886.0,5.0,0.0,0.0,1500.0,0.0,-0.07609635538695278,0.0,1.0,-2.7892169,-0.0019198621771937625,55.54795455932617,-14.0,0.11347664892673492,1500.0,0.0,-3.0,3.0696850884076268,197.0,1570.0,111.1205825805664,,,,,,,
334.699658,0.0,0.0,1550.0,16.0,-134.52597045898438,-0.0012217304763960308,65.32000000000001,0.7571046948432922,5.901790618896484,-29.06089973449707,1475.0,-0.0017453292519943296,354.29454599999997,5.0,12.499422073364258,0.0,4.193153527916377,1500.0,0.0,51.458377899999995,0.0,354.25505499999997,1429.0,-18.64627456665039,-63.37883758544922,1063291.140625,444.0,0.0,1886.0,5.0,0.0,0.0,1500.0,0.0,-0.07278022980816354,0.0,1.0,-2.7893041999999997,-0.0019198621771937625,55.380218505859375,-14.0,-0.015305724926292896,1500.0,0.0,-3.0,3.0101693609146203,197.0,1566.0,108.74227905273438,,,,,,,
334.799659,0.0,0.0,1573.0,16.0,-136.77426147460938,-0.0012217304763960308,65.32000000000001,0.5572177171707153,3.470360517501831,-28.676546096801758,1494.0,-0.0017453292519943296,354.394547,5.0,11.528582572937012,0.0,4.19228086329038,1500.0,0.0,51.458377899999995,0.0,354.374704,1411.0,-19.33357810974121,-63.25698471069336,1064638.75,444.0,0.0,1886.0,5.0,0.0,0.0,1500.0,0.0,-0.06632251157578453,0.0,1.0,-2.7893041999999997,-0.0019198621771937625,55.111846923828125,-14.0,-0.31367379426956177,1500.0,0.0,-3.0,2.9939377988710727,197.0,1568.0,105.24031066894531,,,,,,,
334.89965299999994,0.0,0.0,1573.0,17.0,-138.3155517578125,-0.0012217304763960308,65.05,0.42948246002197266,1.2755897045135498,-28.488941192626953,1496.0,-0.0017453292519943296,354.49454099999997,5.0,12.566513061523438,0.0,4.199087647373157,1500.0,0.0,51.458345599999994,0.0,354.455069,1410.0,-19.636945724487305,-63.195831298828125,1063291.140625,444.0,0.0,1886.0,5.0,0.0,0.0,1500.0,0.0,-0.06021385919380437,0.0,1.0,-2.7893904,-0.0019198621771937625,55.03443145751953,-14.0,-0.2799971103668213,1500.0,0.0,-3.0,3.006853235335831,197.0,1568.0,102.93551635742188,,,,,,,
334.999725,0.0,0.0,1573.0,17.0,-140.6555938720703,-0.0012217304763960308,65.05,0.16625052690505981,-0.23100115358829498,-28.33747100830078,1494.0,-0.0017453292519943296,354.594613,5.0,11.170154571533203,0.0,4.2107813533615195,1500.0,0.0,51.458345599999994,0.0,354.575059,1409.0,-19.842758178710938,-63.12002944946289,1063291.140625,444.0,0.0,1885.0,5.0,0.0,0.0,1500.0,0.0,-0.05305800926062762,0.0,1.0,-2.7893904,-0.0019198621771937625,54.70670700073242,-14.0,-0.2608107030391693,1500.0,0.0,-3.0,3.0230847973793784,197.0,1571.0,99.48433685302734,,,,,,,
335.099638,0.0,0.0,1571.0,16.0,-142.22933959960938,-0.0012217304763960308,64.83,0.03520037978887558,-0.9507638812065125,-28.2838134765625,1494.0,-0.0017453292519943296,354.694526,5.0,11.340604782104492,0.0,4.2167154728183,1500.0,0.0,51.4583115,0.0,354.65529799999996,1410.0,-19.904253005981445,-63.0924186706543,1063291.140625,444.0,0.0,1885.0,5.0,0.0,0.0,1500.0,0.0,-0.0486946861306418,0.0,1.0,-2.7894745,-0.0019198621771937625,54.72993087768555,-14.0,-0.17496807873249054,1500.0,0.0,-3.0,3.029018916836159,197.0,1573.0,97.19922637939453,,,,,,,
335.19972399999995,0.0,0.0,1570.0,16.0,-144.58827209472656,-0.0012217304763960308,64.83,-0.15669143199920654,-0.8914501667022705,-28.225372314453125,1493.0,-0.0019198621771937625,354.794612,5.0,11.233524322509766,0.0,4.220904263023087,1500.0,0.0,51.4583115,0.0,354.774886,1410.0,-19.921947479248047,-63.0587158203125,1063291.140625,444.0,0.0,1885.0,5.0,0.0,0.0,1500.0,0.0,-0.04450589592585541,0.0,1.0,-2.7894745,-0.0019198621771937625,54.949275970458984,-14.0,-0.24043318629264832,1500.0,0.0,-3.0,3.0358257009189367,197.0,1574.0,93.7680892944336,,,,,,,
335.29956500000003,0.0,0.0,1570.0,17.0,-146.1659698486328,-0.0012217304763960308,64.68,-0.30846190452575684,-1.0101648569107056,-28.18782615661621,1493.0,-0.0019198621771937625,354.894453,5.0,11.123313903808594,0.0,4.221776927649084,1500.0,0.0,51.4582767,0.0,354.855107,1410.0,-19.92753028869629,-63.057701110839844,1063291.140625,444.0,0.0,1886.0,5.0,0.0,0.0,1500.0,0.0,-0.04153883619746504,0.0,1.0,-2.789557,-0.0019198621771937625,54.954437255859375,-14.0,-0.13872173428535461,1500.0,0.0,-3.0,3.0384436947969284,197.0,1574.0,91.49241638183594,,,,,,,
335.39965399999994,0.0,0.0,1570.0,17.0,-148.51730346679688,-0.0010471975511965976,64.68,-0.49678099155426025,-0.45740655064582825,-28.12508201599121,1492.0,-0.0019198621771937625,354.99454199999997,5.0,10.691414833068848,0.0,4.221427861798685,1500.0,0.0,51.4582767,0.0,354.97522699999996,1410.0,-19.951391220092773,-63.06381607055664,1063291.140625,444.0,0.0,1886.0,5.0,0.0,0.0,1500.0,0.0,-0.03787364476827695,0.0,1.0,-2.789557,-0.0019198621771937625,54.879600524902344,-14.0,-0.25167691707611084,1500.0,0.0,-3.0,3.0403635569741225,197.0,1575.0,88.06973266601562,,,,,,,
335.49966099999995,0.0,0.0,1569.0,17.0,-150.09271240234375,-0.0010471975511965976,64.6,-0.5689682364463806,-1.556056261062622,-28.083141326904297,1492.0,-0.0019198621771937625,355.094549,5.0,10.338942527770996,0.0,4.221951460574283,1500.0,0.0,51.4582425,0.0,355.055081,1410.0,-19.950946807861328,-63.08675765991211,1063291.140625,444.0,0.0,1886.0,5.0,0.0,0.0,1500.0,0.0,-0.03595378259108319,0.0,1.0,-2.7896389,-0.0019198621771937625,54.97508239746094,-14.0,0.06259970366954803,1500.0,0.0,-3.0,3.0464722093561023,197.0,1576.0,85.80130004882812,,,,,,,
335.599613,0.0,0.0,1569.0,17.0,-152.42837524414062,-0.0010471975511965976,64.6,-0.5887607932090759,-1.3489863872528076,-28.0850830078125,1492.0,-0.0019198621771937625,355.194501,5.0,8.700569152832031,0.0,4.225093053227873,1500.0,0.0,51.4582425,0.0,355.174653,1409.0,-19.872882843017578,-63.11499786376953,1063291.140625,444.0,0.0,1886.0,5.0,0.0,0.0,1500.0,0.0,-0.033335788713091695,0.0,1.0,-2.7896389,-0.0019198621771937625,54.97508239746094,-14.0,-0.04363234341144562,1500.0,0.0,-3.0,3.0475194069072993,197.0,1579.0,82.3903579711914,,,,,,,
335.69964300000004,0.0,0.0,1569.0,17.0,-154.00718688964844,-0.0010471975511965976,64.56,-0.5219470858573914,-1.4917562007904053,-28.093120574951172,1492.0,-0.0019198621771937625,355.294531,5.0,9.553191184997559,0.0,4.227012915405067,1500.0,0.0,51.4582078,0.0,355.255044,1408.0,-19.78221893310547,-63.13943099975586,1063291.140625,444.0,0.0,1887.0,5.0,0.0,0.0,1500.0,0.0,-0.0322885911618951,0.0,1.0,-2.78972,-0.0019198621771937625,55.176361083984375,-14.0,-0.01028428040444851,1500.0,0.0,-3.0,3.0520572629624843,197.0,1581.0,80.09609985351562,,,,,,,
335.79966,0.0,0.0,1570.0,17.0,-156.32412719726562,-0.0010471975511965976,64.56,-0.5485306978225708,-1.8789844512939453,-28.10771369934082,1492.0,-0.0020943951023931952,355.394548,5.0,9.796333312988281,0.0,4.231376238535052,1500.0,0.0,51.4582078,0.0,355.374885,1405.0,-19.66667938232422,-63.155391693115234,1063291.140625,444.0,0.0,1886.0,5.0,0.0,0.0,1500.0,0.0,-0.030892327760299633,0.0,1.0,-2.78972,-0.0019198621771937625,55.390541076660156,-14.0,0.08031188696622849,1500.0,0.0,-3.0,3.0572932507184674,197.0,1584.0,76.69629669189453,,,,,,,
335.899594,0.0,0.0,1569.0,16.0,-157.86782836914062,-0.0010471975511965976,64.63,-0.4937252402305603,-2.1515145301818848,-28.13880729675293,1492.0,-0.0020943951023931952,355.494482,5.0,8.962425231933594,0.0,4.235739561665039,1500.0,0.0,51.4581723,0.0,355.455117,1404.0,-19.551925659179688,-63.1760368347168,1063291.140625,444.0,0.0,1887.0,5.0,0.0,0.0,1500.0,0.0,-0.032114058236695664,0.0,1.0,-2.7898019,-0.0019198621771937625,55.28474044799805,-14.0,0.07000116258859634,1501.0,0.0,-3.0,3.0588640470452617,197.0,1584.0,74.43421173095703,,,,,,,
335.99974,0.0,0.0,1569.0,16.0,-160.14791870117188,-0.0010471975511965976,64.63,-0.4206189513206482,-2.2303879261016846,-28.214677810668945,1492.0,-0.0020943951023931952,355.594628,5.0,8.857976913452148,0.0,4.242895411598215,1500.0,0.0,51.4581723,0.0,355.57523399999997,1403.0,-19.37101173400879,-63.184791564941406,1063291.140625,444.0,0.0,1891.0,5.0,0.0,0.0,1500.0,0.0,-0.033335788713091695,0.0,1.0,-2.7898019,-0.0019198621771937625,55.501502990722656,-14.0,0.2651675045490265,1500.0,0.0,-3.0,3.0646236335768435,197.0,1585.0,71.02017211914062,,,,,,,
336.099648,0.0,0.0,1569.0,17.0,-161.6645050048828,-0.0010471975511965976,64.69,-0.3444642722606659,-1.9318876266479492,-28.292360305786133,1492.0,-0.0020943951023931952,355.69453599999997,5.0,8.880707740783691,0.0,4.247956866428999,1500.0,0.0,51.458137799999996,0.0,355.65509,1403.0,-19.22823715209961,-63.19483184814453,1063291.140625,444.0,0.0,1894.0,5.0,0.0,0.0,1500.0,0.0,-0.03490658503988659,0.0,1.0,-2.7898836,-0.0019198621771937625,55.532470703125,-14.0,0.4129263460636139,1500.0,0.0,-3.0,3.0654962982028406,197.0,1584.0,68.7452163696289,,,,,,,
336.199657,0.0,0.0,1569.0,17.0,-163.896728515625,-0.0010471975511965976,64.69,-0.2139723002910614,-2.009883403778076,-28.40744972229004,1492.0,-0.0022689280275926286,355.79454499999997,5.0,9.469610214233398,0.0,4.2547636505117765,1500.0,0.0,51.458137799999996,0.0,355.774685,1403.0,-19.021907806396484,-63.18893051147461,1067344.359375,444.0,0.0,1895.0,5.0,0.0,0.0,1500.0,0.0,-0.03665191429188092,0.0,1.0,-2.7898836,-0.0019198621771937625,55.37763977050781,-14.0,0.522538959980011,1500.0,0.0,-3.0,3.0700341542580256,197.0,1584.0,65.31089782714844,,,,,,,
